CMD:bin/cbp.man traces/int/int_14_trace.gz
 (TAGE 1217581)  (LOOP 3648)  (SC 197568) 
 (TOTAL 1418797 bits 173.192993 KB) 
 TAGE Low Bank Used: 6
 TAGE High Bank Used: 15
 (Hard Branch Table 4559)  (Correlation Table 108576)  (Load Value Correlated Predictor Top 40041) 
 (Load Value Correlated Predictor TOTAL 18.698242 KB) 
 (Hard Branch Table 4559)  (Correlation Table 108576)  (Load Value Correlated Predictor Top 40041) 
 (Load Value Correlated Predictor TOTAL 18.698242 KB) 
[0, 0x80002928], 33554597
[0x2f3f50, 0xffff800008010c00], 288228177130506036
[0x2f3f50, 0xffff800008010c00], 288228177130506036
[0x2f3f50, 0xffff800008010c00], 288228177130506036
[0x2ed7b0, 0xffff800008010c00], 288228177130506451
[0x3088c4, 0xffff800008010c00], 288228177130504718
[0x2ed7b0, 0xffff800008010c00], 288228177130506451
[0x2ed7b0, 0xffff800008010c00], 288228177130506451
[0x2ed7b0, 0xffff800008010c00], 288228177130506451
[0x2ed7b0, 0xffff800008010c00], 288228177130506451
[0x2ed7b0, 0xffff800008010c00], 288228177130506451
[0x2ed7b0, 0xffff800008010c00], 288228177130506451
[0x3088c4, 0xffff800008010c00], 288228177130504718
[0xffff8000081bf894, 0x80000d00], 2199054684243
EOF
-----------------------------------Load Value Correlated Predictor Stats-----------------------------------
Branch Entangling Table Touch: 0
Branch Entangling Table Insert: 0
Branch Entangling Table Load PC Changed: 0
Load-Branch Entangling Table Touch: 0
Load-Branch Entangling Table Insert: 0
Load-Branch Entangling Table Load PC Changed: 0
Load Value Correlated Predictor Predicted: 0
Load Value Correlated Predictor Predicted By Value: 39237
Load Value Correlated Predictor Predicted By Addr: 0
Load Value Correlated Predictor Not Predicted: 0
Load Value Correlated Predictor Not Predicted Due to Entangling Table Miss: 0
Load Value Correlated Predictor Not Predicted Due to Correlation Table Miss: 0
Load Value Correlated Predictor Not Predicted Due to Load Value Tracking Miss: 0
Load Value Correlated Predictor No Load Or Value Late: 0
Load Value Correlated Predictor Load Value Provided by DVTAGE: 0
Load Value Correlated Predictor Not Predicted Due to TAGE High Confidence: 0
Load Value Correlated Predictor Not Predicted Due to Low Correlation Confidence: 0
Load Value Correlated Predictor Correct: 39119
Load Value Correlated Predictor Incorrect: 89
Load Value Correlated Predictor Correct TAGE Correct: 38999
Load Value Correlated Predictor Correct TAGE Incorrect: 120
Load Value Correlated Predictor Incorrect TAGE Correct: 70
Load Value Correlated Predictor Incorrect TAGE Incorrect: 19
Load Inst Bitmap Miss: 82838
Load Inst Bitmap Hit: 8444359
Load Inst Bitmap Max Usage: 1019
Load Value Correlated Predictor Accuracy: Nan
Branch Entangling Table Load PC Changed Ratio: Nan
Load Branch Entangling Table Load PC Changed Ratio: Nan
-----------------------------------------------------------------------------------------------------------
------------------------------------------- Hard Branch Table Stats --------------------------------------
  Update branches:                         7635434
  Update replaces:                           46690
  Update replaces failed:                  4032692
  Update decays:                               381
  Update decayed to zero:                    46568
  Update saturated:                           8665
  Query branches:                         15270869
  Query hard:                              1521080
  Query not hard:                         13749789
------------------------------------------------------------------------------------------------

-------------------------------------- Correlation Table Stats ----------------------------------
  Total storage:                                        12.5 KB
  Total table entries:                                  4096
  Update count:                                     23801242
  Update hit:                                       18882269
  Update allocate:                                    270669
  Update dir changed:                               17457455
  Update replacement:                                  10190
  Update inserts:                                      12664
  Update inserts failed:                                 169
  Query hit:                                         9478228
  Query miss:                                        1155783
  Query conf saturated:                                39237
  Query conf low:                                    9438991
  Query direction changed:                           9425737
  Query high conf & direction changed:                     0
-------------------------------------------------------------------------------------------------
WINDOW_SIZE = 1024
FETCH_WIDTH = 16
FETCH_NUM_BRANCH = 16
FETCH_STOP_AT_INDIRECT = 1
FETCH_STOP_AT_TAKEN = 1
FETCH_MODEL_ICACHE = 1
PERFECT_BRANCH_PRED = 0
PERFECT_INDIRECT_PRED = 1
PIPELINE_FILL_LATENCY = 10
NUM_LDST_LANES = 8
NUM_ALU_LANES = 16
MEMORY HIERARCHY CONFIGURATION---------------------
STRIDE Prefetcher = 1
PERFECT_CACHE = 0
WRITE_ALLOCATE = 1
Within-pipeline factors:
	AGEN latency = 1 cycle
	Store Queue (SQ): SQ size = window size, oracle memory disambiguation, store-load forwarding = 1 cycle after store's or load's agen.
	* Note: A store searches the L1$ at commit. The store is released
	* from the SQ and window, whether it hits or misses. Store misses
	* are buffered until the block is allocated and the store is
	* performed in the L1$. While buffered, conflicting loads get
	* the store's data as they would from the SQ.
I$: 128 KB, 8-way set-assoc., 64B block size
L1$: 128 KB, 8-way set-assoc., 64B block size, 3-cycle search latency
L2$: 4 MB, 8-way set-assoc., 64B block size, 12-cycle search latency
L3$: 32 MB, 16-way set-assoc., 128B block size, 50-cycle search latency
Main Memory: 150-cycle fixed search time
---------------------------STORE QUEUE MEASUREMENTS (Full Simulation i.e. Counts Not Reset When Warmup Ends)---------------------------
Number of loads: 9992446
Number of loads that miss in SQ: 8562162 (85.69%)
Number of PFs issued to the memory system 1750036
---------------------------------------------------------------------------------------------------------------------------------------
------------------------MEMORY HIERARCHY MEASUREMENTS (Full Simulation i.e. Counts Not Reset When Warmup Ends)-------------------------
I$:
	accesses   = 45809420
	misses     = 4326
	miss ratio = 0.01%
	pf accesses   = 0
	pf misses     = 0
	pf miss ratio = -nan%
L1$:
	accesses   = 15579349
	misses     = 41254
	miss ratio = 0.26%
	pf accesses   = 1750036
	pf misses     = 22142
	pf miss ratio = 1.27%
L2$:
	accesses   = 45580
	misses     = 34147
	miss ratio = 74.92%
	pf accesses   = 22142
	pf misses     = 13485
	pf miss ratio = 60.90%
L3$:
	accesses   = 34147
	misses     = 15800
	miss ratio = 46.27%
	pf accesses   = 13485
	pf misses     = 8565
	pf miss ratio = 63.52%
---------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------Prefetcher (Full Simulation i.e. No Warmup)----------------------------------------------
Num Trainings :9992446
Num Prefetches generated :1750198
Num Prefetches issued :2202746
Num Prefetches filtered by PF queue :15952
Num untimely prefetches dropped from PF queue :162
Num prefetches not issued LDST contention :452710
Num prefetches not issued stride 0 :4407327
---------------------------------------------------------------------------------------------------------------------------------------

-------------------------------ILP LIMIT STUDY (Full Simulation i.e. Counts Not Reset When Warmup Ends)--------------------------------
instructions = 39999640
cycles       = 6967456
CycWP        = 378956
IPC          = 5.7409

---------------------------------------------------------------------------------------------------------------------------------------

-----------------------------------------------BRANCH PREDICTION MEASUREMENTS (Full Simulation i.e. Counts Not Reset When Warmup Ends)----------------------------------------------
Type                   NumBr     MispBr        mr     mpki
CondDirect          7635435      14769   0.1934%   0.3692
JumpDirect           844163          0   0.0000%   0.0000
JumpIndirect         185413          0   0.0000%   0.0000
JumpReturn           414805          0   0.0000%   0.0000
Not control        36729604          0   0.0000%   0.0000
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

------------------------------------------------------DIRECT CONDITIONAL BRANCH PREDICTION MEASUREMENTS (Last 10M instructions)-----------------------------------------------------
       Instr       Cycles      IPC      NumBr     MispBr BrPerCyc MispBrPerCyc        MR     MPKI      CycWP   CycWPAvg   CycWPPKI
    10999640      1754721   6.2686    2056140       3353   1.1718       0.0019   0.1631%   0.3048      78714    23.4757     7.1561
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

------------------------------------------------------DIRECT CONDITIONAL BRANCH PREDICTION MEASUREMENTS (Last 25M instructions)-----------------------------------------------------
       Instr       Cycles      IPC      NumBr     MispBr BrPerCyc MispBrPerCyc        MR     MPKI      CycWP   CycWPAvg   CycWPPKI
    25999640      4239002   6.1334    4989637       7486   1.1771       0.0018   0.1500%   0.2879     172153    22.9967     6.6214
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

---------------------------------------------------------DIRECT CONDITIONAL BRANCH PREDICTION MEASUREMENTS (50 Perc instructions)---------------------------------------------------
       Instr       Cycles      IPC      NumBr     MispBr BrPerCyc MispBrPerCyc        MR     MPKI      CycWP   CycWPAvg   CycWPPKI
    20999640      3393111   6.1889    3974167       6541   1.1712       0.0019   0.1646%   0.3115     150692    23.0381     7.1759
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

-------------------------------------DIRECT CONDITIONAL BRANCH PREDICTION MEASUREMENTS (Full Simulation i.e. Counts Not Reset When Warmup Ends)-------------------------------------
       Instr       Cycles      IPC      NumBr     MispBr BrPerCyc MispBrPerCyc        MR     MPKI      CycWP   CycWPAvg   CycWPPKI
    39999640      6967456   5.7409    7635435      14769   1.0959       0.0021   0.1934%   0.3692     378956    25.6589     9.4740
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Read 39999640 instrs 

ExecTime = 719.1000261306763
